"date","coin_name","close_price","daily_return_percent","log_return"
2020-04-04,Dogecoin,DOGE,0.0018528897,0.0018804193,
2020-04-05,Dogecoin,DOGE,0.0018803013,0.0018650854,
2020-04-06,Dogecoin,DOGE,0.0018658865,0.0019800991,
2020-04-07,Dogecoin,DOGE,0.0019720832,0.0019973062,
2020-04-08,Dogecoin,DOGE,0.0019860654,0.0020118004,
2020-04-09,Dogecoin,DOGE,0.002012907,0.0020214727,
2020-04-10,Dogecoin,DOGE,0.0020212801,0.0019681894,
2020-04-11,Dogecoin,DOGE,0.001968032,0.001989686,
2020-04-12,Dogecoin,DOGE,0.0019894761,0.0019900969,
2020-04-13,Dogecoin,DOGE,0.0019895358,0.0019588761,
2020-04-14,Dogecoin,DOGE,0.0019579148,0.0019644673,
2020-04-15,Dogecoin,DOGE,0.0019634678,0.0019404909,
2020-04-16,Dogecoin,DOGE,0.0019405518,0.002027667,
2020-04-17,Dogecoin,DOGE,0.0020279295,0.0020131744,
2020-04-18,Dogecoin,DOGE,0.0020128028,0.002060898,
2020-04-19,Dogecoin,DOGE,0.0020596802,0.0020582816,
2020-04-20,Dogecoin,DOGE,0.0020582965,0.0019821874,
2020-04-21,Dogecoin,DOGE,0.001982269,0.001971493,
2020-04-22,Dogecoin,DOGE,0.0019706348,0.0020107608,
2020-04-23,Dogecoin,DOGE,0.0020105015,0.0020471192,
2020-04-24,Dogecoin,DOGE,0.002047133,0.0021027501,
2020-04-25,Dogecoin,DOGE,0.0021018821,0.0021415201,
2020-04-26,Dogecoin,DOGE,0.0021405253,0.0024090877,
2020-04-27,Dogecoin,DOGE,0.002410472,0.002354876,
2020-04-28,Dogecoin,DOGE,0.0023538594,0.002338884,
2020-04-29,Dogecoin,DOGE,0.0023390215,0.0025171102,
2020-04-30,Dogecoin,DOGE,0.002516712,0.002442857,
2020-05-01,Dogecoin,DOGE,0.002444389,0.0024939086,
2020-05-02,Dogecoin,DOGE,0.002495304,0.0025493533,
2020-05-03,Dogecoin,DOGE,0.0025477516,0.0025103337,
2020-05-04,Dogecoin,DOGE,0.0025108927,0.0024811227,
2020-05-05,Dogecoin,DOGE,0.0024812592,0.0024843444,
2020-05-06,Dogecoin,DOGE,0.0024829786,0.0025292058,
2020-05-07,Dogecoin,DOGE,0.0025180161,0.0026638121,
2020-05-08,Dogecoin,DOGE,0.0026594005,0.0026250721,
2020-05-09,Dogecoin,DOGE,0.0026218581,0.0026132702,
2020-05-10,Dogecoin,DOGE,0.0026114634,0.002459432,
2020-05-11,Dogecoin,DOGE,0.0024573095,0.0024128093,
2020-05-12,Dogecoin,DOGE,0.0024132908,0.002462935,
2020-05-13,Dogecoin,DOGE,0.0024635058,0.002521013,
2020-05-14,Dogecoin,DOGE,0.002517923,0.0025741865,
2020-05-15,Dogecoin,DOGE,0.0025735204,0.0025057988,
2020-05-16,Dogecoin,DOGE,0.0025065597,0.0025125588,
2020-05-17,Dogecoin,DOGE,0.0025123563,0.0025381178,
2020-05-18,Dogecoin,DOGE,0.0025365376,0.0025434033,
2020-05-19,Dogecoin,DOGE,0.0025437158,0.002538296,
2020-05-20,Dogecoin,DOGE,0.0025389579,0.0025078857,
2020-05-21,Dogecoin,DOGE,0.0025101304,0.0024851693,
2020-05-22,Dogecoin,DOGE,0.0024859752,0.002533057,
2020-05-23,Dogecoin,DOGE,0.0025325594,0.002543928,
2020-05-24,Dogecoin,DOGE,0.0025442494,0.0024578322,
2020-05-25,Dogecoin,DOGE,0.0024555202,0.0025401164,
2020-05-26,Dogecoin,DOGE,0.0025392724,0.0024863977,
2020-05-27,Dogecoin,DOGE,0.00248556,0.0025101323,
2020-05-28,Dogecoin,DOGE,0.0025116226,0.0025235757,
2020-05-29,Dogecoin,DOGE,0.0025235089,0.0025323068,
2020-05-30,Dogecoin,DOGE,0.0025313706,0.0026151754,
2020-05-31,Dogecoin,DOGE,0.0026153591,0.0025545727,
2020-06-01,Dogecoin,DOGE,0.0025551533,0.0026467165,
2020-06-02,Dogecoin,DOGE,0.0026474097,0.0025612393,
2020-06-03,Dogecoin,DOGE,0.0025615145,0.002582592,
2020-06-04,Dogecoin,DOGE,0.002582648,0.002630605,
2020-06-05,Dogecoin,DOGE,0.0026316019,0.0025957213,
2020-06-06,Dogecoin,DOGE,0.0025953706,0.0025871715,
2020-06-07,Dogecoin,DOGE,0.0025871778,0.0026060783,
2020-06-08,Dogecoin,DOGE,0.0026055651,0.0025842055,
2020-06-09,Dogecoin,DOGE,0.0025836253,0.0025685907,
2020-06-10,Dogecoin,DOGE,0.0025685048,0.002584192,
2020-06-11,Dogecoin,DOGE,0.002584234,0.0024522531,
2020-06-12,Dogecoin,DOGE,0.002454963,0.0025201626,
2020-06-13,Dogecoin,DOGE,0.002520444,0.0025330763,
2020-06-14,Dogecoin,DOGE,0.0025326323,0.0025105514,
2020-06-15,Dogecoin,DOGE,0.0025095893,0.002479359,
2020-06-16,Dogecoin,DOGE,0.0024793078,0.002486804,
2020-06-17,Dogecoin,DOGE,0.0024899535,0.002484932,
2020-06-18,Dogecoin,DOGE,0.0024849651,0.0024716281,
2020-06-19,Dogecoin,DOGE,0.0024711909,0.0024347955,
2020-06-20,Dogecoin,DOGE,0.0024347955,0.0024467246,
2020-06-21,Dogecoin,DOGE,0.0024465804,0.0024466112,
2020-06-22,Dogecoin,DOGE,0.0024466917,0.0024736554,
2020-06-23,Dogecoin,DOGE,0.0024736542,0.00248423,
2020-06-24,Dogecoin,DOGE,0.002483416,0.0024296779,
2020-06-25,Dogecoin,DOGE,0.0024302495,0.0024173155,
2020-06-26,Dogecoin,DOGE,0.002416608,0.0023587814,
2020-06-27,Dogecoin,DOGE,0.0023588638,0.0023129187,
2020-06-28,Dogecoin,DOGE,0.0023129187,0.0023255239,
2020-06-29,Dogecoin,DOGE,0.0023257537,0.002312854,
2020-06-30,Dogecoin,DOGE,0.0023106362,0.00231955,
2020-07-01,Dogecoin,DOGE,0.002319677,0.0023536463,
2020-07-02,Dogecoin,DOGE,0.002330046,0.0023613775,
2020-07-03,Dogecoin,DOGE,0.0023611218,0.002315613,
2020-07-04,Dogecoin,DOGE,0.002314868,0.0023093792,
2020-07-05,Dogecoin,DOGE,0.002306855,0.0023089775,
2020-07-06,Dogecoin,DOGE,0.0023089775,0.0026155596,
2020-07-07,Dogecoin,DOGE,0.0026141645,0.0030895115,
2020-07-08,Dogecoin,DOGE,0.003097099,0.0047498327,
2020-07-09,Dogecoin,DOGE,0.004731926,0.00439683,
2020-07-10,Dogecoin,DOGE,0.004393899,0.003514874,
2020-07-11,Dogecoin,DOGE,0.0035283929,0.0038109603,
2020-07-12,Dogecoin,DOGE,0.0038106118,0.0036296141,
2020-07-13,Dogecoin,DOGE,0.0036296141,0.003177542,
2020-07-14,Dogecoin,DOGE,0.003169305,0.0032943692,
2020-07-15,Dogecoin,DOGE,0.003286853,0.0030851816,
2020-07-16,Dogecoin,DOGE,0.0030858435,0.0029948696,
2020-07-17,Dogecoin,DOGE,0.002991475,0.0030607106,
2020-07-18,Dogecoin,DOGE,0.0030601223,0.0034725878,
2020-07-19,Dogecoin,DOGE,0.0034637,0.0033818602,
2020-07-20,Dogecoin,DOGE,0.0033825529,0.0032392931,
2020-07-21,Dogecoin,DOGE,0.0032315413,0.003304616,
2020-07-22,Dogecoin,DOGE,0.0033015197,0.0032852164,
2020-07-23,Dogecoin,DOGE,0.003283085,0.0032947077,
2020-07-24,Dogecoin,DOGE,0.003294785,0.0032195898,
2020-07-25,Dogecoin,DOGE,0.0032194215,0.0032340153,
2020-07-26,Dogecoin,DOGE,0.0032382316,0.003234597,
2020-07-27,Dogecoin,DOGE,0.0032342535,0.0031533225,
2020-07-28,Dogecoin,DOGE,0.0031545646,0.0031973945,
2020-07-29,Dogecoin,DOGE,0.003197941,0.0031923994,
2020-07-30,Dogecoin,DOGE,0.003192409,0.003231117,
2020-07-31,Dogecoin,DOGE,0.0032293163,0.0032253615,
2020-08-01,Dogecoin,DOGE,0.0032253615,0.0036886383,
2020-08-02,Dogecoin,DOGE,0.003695958,0.0033360631,
2020-08-03,Dogecoin,DOGE,0.0033361127,0.0033888593,
2020-08-04,Dogecoin,DOGE,0.003388506,0.003534677,
2020-08-05,Dogecoin,DOGE,0.003543337,0.0035127387,
2020-08-06,Dogecoin,DOGE,0.003517355,0.0035599975,
2020-08-07,Dogecoin,DOGE,0.0035633135,0.0035327908,
2020-08-08,Dogecoin,DOGE,0.0035337252,0.0035097038,
2020-08-09,Dogecoin,DOGE,0.003508148,0.0034631204,
2020-08-10,Dogecoin,DOGE,0.0034682562,0.0034994793,
2020-08-11,Dogecoin,DOGE,0.0034948734,0.003394373,
2020-08-12,Dogecoin,DOGE,0.0033968992,0.0034844398,
2020-08-13,Dogecoin,DOGE,0.0034833318,0.0035165169,
2020-08-14,Dogecoin,DOGE,0.0035136759,0.0035608131,
2020-08-15,Dogecoin,DOGE,0.0035626232,0.003539428,
2020-08-16,Dogecoin,DOGE,0.0035404412,0.0035235619,
2020-08-17,Dogecoin,DOGE,0.0035235619,0.0035910895,
2020-08-18,Dogecoin,DOGE,0.003592522,0.003514,
2020-08-19,Dogecoin,DOGE,0.0035081508,0.0034239248,
2020-08-20,Dogecoin,DOGE,0.0034240584,0.0034592084,
2020-08-21,Dogecoin,DOGE,0.003457499,0.003393093,
2020-08-22,Dogecoin,DOGE,0.003392407,0.0034419992,
2020-08-23,Dogecoin,DOGE,0.0034378525,0.0034142013,
2020-08-24,Dogecoin,DOGE,0.0034100793,0.003417941,
2020-08-25,Dogecoin,DOGE,0.003417538,0.0033045998,
2020-08-26,Dogecoin,DOGE,0.0033010312,0.0033033467,
2020-08-27,Dogecoin,DOGE,0.003299893,0.003202705,
2020-08-28,Dogecoin,DOGE,0.0032027564,0.003268459,
2020-08-29,Dogecoin,DOGE,0.0032672808,0.0032820979,
2020-08-30,Dogecoin,DOGE,0.0032836343,0.0033000545,
2020-08-31,Dogecoin,DOGE,0.003301442,0.0032205877,
2020-09-01,Dogecoin,DOGE,0.0032196809,0.0032559852,
2020-09-02,Dogecoin,DOGE,0.0032579165,0.0031224645,
2020-09-03,Dogecoin,DOGE,0.0031224645,0.0028024288,
2020-09-04,Dogecoin,DOGE,0.0027990392,0.0028986176,
2020-09-05,Dogecoin,DOGE,0.002899531,0.0027582608,
2020-09-06,Dogecoin,DOGE,0.0027582608,0.0027869262,
2020-09-07,Dogecoin,DOGE,0.0027872312,0.002811462,
2020-09-08,Dogecoin,DOGE,0.002820249,0.002755596,
2020-09-09,Dogecoin,DOGE,0.0027582687,0.002779059,
2020-09-10,Dogecoin,DOGE,0.0027921249,0.002805225,
2020-09-11,Dogecoin,DOGE,0.002805225,0.0028061832,
2020-09-12,Dogecoin,DOGE,0.0028023256,0.0028188387,
2020-09-13,Dogecoin,DOGE,0.0028188387,0.0027761352,
2020-09-14,Dogecoin,DOGE,0.0027756551,0.0028026183,
2020-09-15,Dogecoin,DOGE,0.0027990085,0.0028317522,
2020-09-16,Dogecoin,DOGE,0.0028305873,0.002825804,
2020-09-17,Dogecoin,DOGE,0.002824293,0.002813512,
2020-09-18,Dogecoin,DOGE,0.002813512,0.0028041808,
2020-09-19,Dogecoin,DOGE,0.0027962818,0.0027937188,
2020-09-20,Dogecoin,DOGE,0.0027941274,0.0027779706,
2020-09-21,Dogecoin,DOGE,0.0027776612,0.0026303225,
2020-09-22,Dogecoin,DOGE,0.00262516,0.0026560207,
2020-09-23,Dogecoin,DOGE,0.00264799,0.00256045,
2020-09-24,Dogecoin,DOGE,0.00255728,0.00262828,
2020-09-25,Dogecoin,DOGE,0.00262813,0.00269849,
2020-09-26,Dogecoin,DOGE,0.00269872,0.00271612,
2020-09-27,Dogecoin,DOGE,0.00269684,0.00269206,
2020-09-28,Dogecoin,DOGE,0.00270924,0.00265201,
2020-09-29,Dogecoin,DOGE,0.00266206,0.00268541,
2020-09-30,Dogecoin,DOGE,0.00268287,0.00263015,
2020-10-01,Dogecoin,DOGE,0.00263053,0.00261584,
2020-10-02,Dogecoin,DOGE,0.00261442,0.0025834,
2020-10-03,Dogecoin,DOGE,0.00258305,0.00259883,
2020-10-04,Dogecoin,DOGE,0.00260592,0.00263489,
2020-10-05,Dogecoin,DOGE,0.00263245,0.00261238,
2020-10-06,Dogecoin,DOGE,0.00261242,0.00261147,
2020-10-07,Dogecoin,DOGE,0.00259251,0.00259518,
2020-10-08,Dogecoin,DOGE,0.00258433,0.00259556,
2020-10-09,Dogecoin,DOGE,0.00261625,0.00265253,
2020-10-10,Dogecoin,DOGE,0.00265449,0.00265453,
2020-10-11,Dogecoin,DOGE,0.0026671,0.00267363,
2020-10-12,Dogecoin,DOGE,0.00267412,0.00267315,
2020-10-13,Dogecoin,DOGE,0.00266664,0.0026351,
2020-10-14,Dogecoin,DOGE,0.00263355,0.00263711,
2020-10-15,Dogecoin,DOGE,0.00264995,0.00259265,
2020-10-16,Dogecoin,DOGE,0.00259479,0.00261207,
2020-10-17,Dogecoin,DOGE,0.00260323,0.00258111,
2020-10-18,Dogecoin,DOGE,0.00258097,0.00258649,
2020-10-19,Dogecoin,DOGE,0.00259484,0.00258976,
2020-10-20,Dogecoin,DOGE,0.00259049,0.00260093,
2020-10-21,Dogecoin,DOGE,0.00260031,0.00263032,
2020-10-22,Dogecoin,DOGE,0.00262654,0.00265502,
2020-10-23,Dogecoin,DOGE,0.00264869,0.0026469,
2020-10-24,Dogecoin,DOGE,0.0026468,0.0026455,
2020-10-25,Dogecoin,DOGE,0.00264547,0.00265314,
2020-10-26,Dogecoin,DOGE,0.0026531,0.00267853,
2020-10-27,Dogecoin,DOGE,0.0026787,0.00267665,
2020-10-28,Dogecoin,DOGE,0.0026766,0.00259499,
2020-10-29,Dogecoin,DOGE,0.00259499,0.00258066,
2020-10-30,Dogecoin,DOGE,0.00258067,0.00259836,
2020-10-31,Dogecoin,DOGE,0.00259836,0.00257594,
2020-11-01,Dogecoin,DOGE,0.00257594,0.00258175,
2020-11-02,Dogecoin,DOGE,0.00258171,0.00251712,
2020-11-03,Dogecoin,DOGE,0.00251712,0.00252762,
2020-11-04,Dogecoin,DOGE,0.00252767,0.00253328,
2020-11-05,Dogecoin,DOGE,0.00253331,0.00261685,
2020-11-06,Dogecoin,DOGE,0.00261651,0.00275989,
2020-11-07,Dogecoin,DOGE,0.00275989,0.00267068,
2020-11-08,Dogecoin,DOGE,0.00267068,0.00271064,
2020-11-09,Dogecoin,DOGE,0.00271063,0.00266953,
2020-11-10,Dogecoin,DOGE,0.00266996,0.00275341,
2020-11-11,Dogecoin,DOGE,0.00275339,0.00276896,
2020-11-12,Dogecoin,DOGE,0.00276886,0.00277901,
2020-11-13,Dogecoin,DOGE,0.00277891,0.00282145,
2020-11-14,Dogecoin,DOGE,0.00282145,0.002773,
2020-11-15,Dogecoin,DOGE,0.002773,0.00277541,
2020-11-16,Dogecoin,DOGE,0.00277541,0.00288579,
2020-11-17,Dogecoin,DOGE,0.00290789,0.00293588,
2020-11-18,Dogecoin,DOGE,0.00293565,0.00290902,
2020-11-19,Dogecoin,DOGE,0.0029091,0.00291104,
2020-11-20,Dogecoin,DOGE,0.0029111,0.00298434,
2020-11-21,Dogecoin,DOGE,0.00298434,0.00350659,
2020-11-22,Dogecoin,DOGE,0.00350659,0.0033293,
2020-11-23,Dogecoin,DOGE,0.00332931,0.00364797,
2020-11-24,Dogecoin,DOGE,0.00364463,0.00420366,
2020-11-25,Dogecoin,DOGE,0.00419989,0.00372672,
2020-11-26,Dogecoin,DOGE,0.00372699,0.00324982,
2020-11-27,Dogecoin,DOGE,0.00325027,0.00327521,
2020-11-28,Dogecoin,DOGE,0.00327508,0.00340487,
2020-11-29,Dogecoin,DOGE,0.00340482,0.00344778,
2020-11-30,Dogecoin,DOGE,0.00344751,0.00355089,
2020-12-01,Dogecoin,DOGE,0.00355136,0.0033347,
2020-12-02,Dogecoin,DOGE,0.00333487,0.00337436,
2020-12-03,Dogecoin,DOGE,0.00337518,0.00342761,
2020-12-04,Dogecoin,DOGE,0.00342858,0.00329811,
2020-12-05,Dogecoin,DOGE,0.00329714,0.00339687,
2020-12-06,Dogecoin,DOGE,0.00339677,0.0033884,
2020-12-07,Dogecoin,DOGE,0.0033882,0.00334233,
2020-12-08,Dogecoin,DOGE,0.00334307,0.00317934,
2020-12-09,Dogecoin,DOGE,0.00317889,0.00315811,
2020-12-10,Dogecoin,DOGE,0.0031582,0.0031046,
2020-12-11,Dogecoin,DOGE,0.00310475,0.0030788,
2020-12-12,Dogecoin,DOGE,0.00307902,0.00316309,
2020-12-13,Dogecoin,DOGE,0.00316358,0.00325587,
2020-12-14,Dogecoin,DOGE,0.00325582,0.00323079,
2020-12-15,Dogecoin,DOGE,0.00323041,0.00320577,
2020-12-16,Dogecoin,DOGE,0.00320549,0.00341629,
2020-12-17,Dogecoin,DOGE,0.00341616,0.0037298,
2020-12-18,Dogecoin,DOGE,0.00373033,0.00385822,
2020-12-19,Dogecoin,DOGE,0.0038585,0.00392675,
2020-12-20,Dogecoin,DOGE,0.00392606,0.00462466,
2020-12-21,Dogecoin,DOGE,0.00462681,0.00478746,
2020-12-22,Dogecoin,DOGE,0.00478448,0.00450782,
2020-12-23,Dogecoin,DOGE,0.00450782,0.00376766,
2020-12-24,Dogecoin,DOGE,0.00376782,0.00457046,
2020-12-25,Dogecoin,DOGE,0.00456994,0.00458201,
2020-12-26,Dogecoin,DOGE,0.00458096,0.00449367,
2020-12-27,Dogecoin,DOGE,0.00449345,0.00454771,
2020-12-28,Dogecoin,DOGE,0.00454773,0.00459177,
2020-12-29,Dogecoin,DOGE,0.00459213,0.00448647,
2020-12-30,Dogecoin,DOGE,0.00448661,0.00463551,
2020-12-31,Dogecoin,DOGE,0.00463551,0.00468225,
2021-01-01,Dogecoin,DOGE,0.00468094,0.00568496,
2021-01-02,Dogecoin,DOGE,0.00568641,0.01061451,
2021-01-03,Dogecoin,DOGE,0.01060243,0.00977052,
2021-01-04,Dogecoin,DOGE,0.0097845,0.00976719,
2021-01-05,Dogecoin,DOGE,0.00976688,0.0099204,
2021-01-06,Dogecoin,DOGE,0.00992297,0.01046514,
2021-01-07,Dogecoin,DOGE,0.01045376,0.00974244,
2021-01-08,Dogecoin,DOGE,0.0097434,0.00984637,
2021-01-09,Dogecoin,DOGE,0.00983273,0.01019416,
2021-01-10,Dogecoin,DOGE,0.01019315,0.00985959,
2021-01-11,Dogecoin,DOGE,0.00985798,0.00883453,
2021-01-12,Dogecoin,DOGE,0.0088302,0.00806287,
2021-01-13,Dogecoin,DOGE,0.00806217,0.00861635,
2021-01-14,Dogecoin,DOGE,0.00861863,0.00939673,
2021-01-15,Dogecoin,DOGE,0.00938877,0.00936903,
2021-01-16,Dogecoin,DOGE,0.00936665,0.00926465,
2021-01-17,Dogecoin,DOGE,0.009263,0.00906651,
2021-01-18,Dogecoin,DOGE,0.00906962,0.0091711,
2021-01-19,Dogecoin,DOGE,0.00917244,0.0090982,
2021-01-20,Dogecoin,DOGE,0.00909604,0.00906009,
2021-01-21,Dogecoin,DOGE,0.009062,0.00816632,
2021-01-22,Dogecoin,DOGE,0.00816462,0.0085235,
2021-01-23,Dogecoin,DOGE,0.00851965,0.00857912,
2021-01-24,Dogecoin,DOGE,0.00857834,0.00872708,
2021-01-25,Dogecoin,DOGE,0.00872686,0.00838293,
2021-01-26,Dogecoin,DOGE,0.008382,0.00825458,
2021-01-27,Dogecoin,DOGE,0.00825538,0.0074815,
2021-01-28,Dogecoin,DOGE,0.00748061,0.03408356,
2021-01-29,Dogecoin,DOGE,0.04373372,0.04716157,
2021-01-30,Dogecoin,DOGE,0.04680256,0.02817592,
2021-01-31,Dogecoin,DOGE,0.02819051,0.03719621,
2021-02-01,Dogecoin,DOGE,0.03705359,0.03487468,
2021-02-02,Dogecoin,DOGE,0.03491033,0.03152025,
2021-02-03,Dogecoin,DOGE,0.03149316,0.03712003,
2021-02-04,Dogecoin,DOGE,0.03722574,0.05328933,
2021-02-05,Dogecoin,DOGE,0.05304323,0.04693473,
2021-02-06,Dogecoin,DOGE,0.04693104,0.05759472,
2021-02-07,Dogecoin,DOGE,0.05750161,0.07878179,
2021-02-08,Dogecoin,DOGE,0.07835245,0.07882511,
2021-02-09,Dogecoin,DOGE,0.0787726,0.07006957,
2021-02-10,Dogecoin,DOGE,0.07011055,0.07289631,
2021-02-11,Dogecoin,DOGE,0.07284431,0.06967585,
2021-02-12,Dogecoin,DOGE,0.06965016,0.07006853,
2021-02-13,Dogecoin,DOGE,0.0700246,0.06644953,
2021-02-14,Dogecoin,DOGE,0.06644842,0.06253697,
2021-02-15,Dogecoin,DOGE,0.06256832,0.05659087,
2021-02-16,Dogecoin,DOGE,0.0564875,0.05352025,
2021-02-17,Dogecoin,DOGE,0.05352225,0.04937563,
2021-02-18,Dogecoin,DOGE,0.04936332,0.05954129,
2021-02-19,Dogecoin,DOGE,0.05943402,0.05513934,
2021-02-20,Dogecoin,DOGE,0.05513205,0.05438446,
2021-02-21,Dogecoin,DOGE,0.05436871,0.05597983,
2021-02-22,Dogecoin,DOGE,0.05604415,0.05372515,
2021-02-23,Dogecoin,DOGE,0.05369844,0.04739205,
2021-02-24,Dogecoin,DOGE,0.04741442,0.05655541,
2021-02-25,Dogecoin,DOGE,0.0566146,0.05016734,
2021-02-26,Dogecoin,DOGE,0.0501381,0.05047986,
2021-02-27,Dogecoin,DOGE,0.05049989,0.0500829,
2021-02-28,Dogecoin,DOGE,0.05009723,0.04805151,
2021-03-01,Dogecoin,DOGE,0.04807008,0.05059866,
2021-03-02,Dogecoin,DOGE,0.05059612,0.05026221,
2021-03-03,Dogecoin,DOGE,0.050278,0.05059207,
2021-03-04,Dogecoin,DOGE,0.05058718,0.05004843,
2021-03-05,Dogecoin,DOGE,0.05002789,0.04960851,
2021-03-06,Dogecoin,DOGE,0.04960074,0.05098429,
2021-03-07,Dogecoin,DOGE,0.05098004,0.05212174,
2021-03-08,Dogecoin,DOGE,0.05212252,0.06194928,
2021-03-09,Dogecoin,DOGE,0.06210413,0.05799823,
2021-03-10,Dogecoin,DOGE,0.05796433,0.05600395,
2021-03-11,Dogecoin,DOGE,0.05597715,0.05591786,
2021-03-12,Dogecoin,DOGE,0.05592092,0.05534893,
2021-03-13,Dogecoin,DOGE,0.05535252,0.06243198,
2021-03-14,Dogecoin,DOGE,0.06238358,0.0585919,
2021-03-15,Dogecoin,DOGE,0.05853079,0.05708768,
2021-03-16,Dogecoin,DOGE,0.05708577,0.0586074,
2021-03-17,Dogecoin,DOGE,0.05860954,0.05765313,
2021-03-18,Dogecoin,DOGE,0.0576399,0.05738277,
2021-03-19,Dogecoin,DOGE,0.05737717,0.05832836,
2021-03-20,Dogecoin,DOGE,0.0583147,0.05896063,
2021-03-21,Dogecoin,DOGE,0.05897036,0.05723426,
2021-03-22,Dogecoin,DOGE,0.05725868,0.0549616,
2021-03-23,Dogecoin,DOGE,0.05494137,0.05355558,
2021-03-24,Dogecoin,DOGE,0.05352781,0.05170175,
2021-03-25,Dogecoin,DOGE,0.05169855,0.05144848,
2021-03-26,Dogecoin,DOGE,0.05143346,0.05395158,
2021-03-27,Dogecoin,DOGE,0.05394031,0.05437709,
2021-03-28,Dogecoin,DOGE,0.05438084,0.05369841,
2021-03-29,Dogecoin,DOGE,0.05367808,0.05405164,
2021-03-30,Dogecoin,DOGE,0.05405172,0.05390039,
2021-03-31,Dogecoin,DOGE,0.05390236,0.05365728,
2021-04-01,Dogecoin,DOGE,0.05365465,0.06198606,
2021-04-02,Dogecoin,DOGE,0.06196777,0.05766378,
2021-04-03,Dogecoin,DOGE,0.05765847,0.0558036,
2021-04-04,Dogecoin,DOGE,0.05577593,0.0574037,
2021-04-05,Dogecoin,DOGE,0.05741092,0.05969593,
2021-04-06,Dogecoin,DOGE,0.05968941,0.06445823,
2021-04-07,Dogecoin,DOGE,0.06445441,0.05902847,
2021-04-08,Dogecoin,DOGE,0.05903561,0.06146385,
2021-04-09,Dogecoin,DOGE,0.06146255,0.06168375,
2021-04-10,Dogecoin,DOGE,0.06159123,0.06384492,
2021-04-11,Dogecoin,DOGE,0.06374934,0.07464893,
2021-04-12,Dogecoin,DOGE,0.07454443,0.07076687,
2021-04-13,Dogecoin,DOGE,0.07067774,0.09344469,
2021-04-14,Dogecoin,DOGE,0.09425563,0.12151736,
2021-04-15,Dogecoin,DOGE,0.12116701,0.18220744,
2021-04-16,Dogecoin,DOGE,0.18158731,0.36587003,
2021-04-17,Dogecoin,DOGE,0.36609823,0.28417343,
2021-04-18,Dogecoin,DOGE,0.28510493,0.32047534,
2021-04-19,Dogecoin,DOGE,0.32046625,0.4073178,
2021-04-20,Dogecoin,DOGE,0.40843478,0.31949967,
2021-04-21,Dogecoin,DOGE,0.31695282,0.30692452,
2021-04-22,Dogecoin,DOGE,0.30599034,0.2609673,
2021-04-23,Dogecoin,DOGE,0.2610226,0.24850933,
2021-04-24,Dogecoin,DOGE,0.24954419,0.27021226,
2021-04-25,Dogecoin,DOGE,0.2697894,0.25111085,
2021-04-26,Dogecoin,DOGE,0.2512401,0.2706745,
2021-04-27,Dogecoin,DOGE,0.27142656,0.2721883,
2021-04-28,Dogecoin,DOGE,0.27227262,0.32368162,
2021-04-29,Dogecoin,DOGE,0.32323238,0.30516937,
2021-04-30,Dogecoin,DOGE,0.3047023,0.3375611,
2021-05-01,Dogecoin,DOGE,0.3375587,0.39298743,
2021-05-02,Dogecoin,DOGE,0.3910872,0.3760461,
2021-05-03,Dogecoin,DOGE,0.37363145,0.44170672,
2021-05-04,Dogecoin,DOGE,0.44027394,0.5413344,
2021-05-05,Dogecoin,DOGE,0.5373551,0.6576329,
2021-05-06,Dogecoin,DOGE,0.6528424,0.5808039,
2021-05-07,Dogecoin,DOGE,0.5811097,0.68477696,
2021-05-08,Dogecoin,DOGE,0.6878015,0.6364392,
2021-05-09,Dogecoin,DOGE,0.6358203,0.5700705,
2021-05-10,Dogecoin,DOGE,0.56968707,0.44996366,
2021-05-11,Dogecoin,DOGE,0.45048767,0.49523085,
2021-05-12,Dogecoin,DOGE,0.49374214,0.385376,
2021-05-13,Dogecoin,DOGE,0.392176,0.49037394,
2021-05-14,Dogecoin,DOGE,0.48707005,0.5596044,
2021-05-15,Dogecoin,DOGE,0.5596684,0.50797206,
2021-05-16,Dogecoin,DOGE,0.50790983,0.5148952,
2021-05-17,Dogecoin,DOGE,0.5134131,0.48789164,
2021-05-18,Dogecoin,DOGE,0.4869535,0.47611502,
2021-05-19,Dogecoin,DOGE,0.47643533,0.33312345,
2021-05-20,Dogecoin,DOGE,0.3302522,0.4001937,
2021-05-21,Dogecoin,DOGE,0.3981237,0.3593819,
2021-05-22,Dogecoin,DOGE,0.35871667,0.34237123,
2021-05-23,Dogecoin,DOGE,0.3425218,0.30807063,
2021-05-24,Dogecoin,DOGE,0.3067153,0.36616224,
2021-05-25,Dogecoin,DOGE,0.36604127,0.34630194,
2021-05-26,Dogecoin,DOGE,0.34639615,0.35369307,
2021-05-27,Dogecoin,DOGE,0.3534629,0.33294532,
2021-05-28,Dogecoin,DOGE,0.33365092,0.31120488,
2021-05-29,Dogecoin,DOGE,0.31139812,0.3031097,
2021-05-30,Dogecoin,DOGE,0.30296943,0.3022236,
2021-05-31,Dogecoin,DOGE,0.30194858,0.32581046,
2021-06-01,Dogecoin,DOGE,0.32574442,0.37007654,
2021-06-02,Dogecoin,DOGE,0.37030193,0.42337352,
2021-06-03,Dogecoin,DOGE,0.42373928,0.3999629,
2021-06-04,Dogecoin,DOGE,0.40098193,0.37632254,
2021-06-05,Dogecoin,DOGE,0.37675214,0.3721774,
2021-06-06,Dogecoin,DOGE,0.3716764,0.37180707,
